capture_id,entity_id,trip_id,station,stop_id,line,scheduled_time,scheduled_epoch,observed_epoch,deviation_seconds,interpretation
bart_live_terminals_20260911_183436,1965119,1965119,WOAK,M10-1,Yellow,19:53:00,2026-09-12T02:53:00+00:00,2026-09-12T03:00:55+00:00,475,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965119,1965119,EMBR,M16-1,Yellow,20:00:00,2026-09-12T03:00:00+00:00,2026-09-12T03:07:36+00:00,456,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965119,1965119,MONT,M20-1,Yellow,20:02:00,2026-09-12T03:02:00+00:00,2026-09-12T03:09:05+00:00,425,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965119,1965119,POWL,M30-1,Yellow,20:03:00,2026-09-12T03:03:00+00:00,2026-09-12T03:10:38+00:00,458,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965119,1965119,CIVC,M40-1,Yellow,20:05:00,2026-09-12T03:05:00+00:00,2026-09-12T03:12:07+00:00,427,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965119,1965119,16TH,M50-1,Yellow,20:07:00,2026-09-12T03:07:00+00:00,2026-09-12T03:14:19+00:00,439,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965119,1965119,24TH,M60-1,Yellow,20:09:00,2026-09-12T03:09:00+00:00,2026-09-12T03:16:17+00:00,437,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965119,1965119,GLEN,M70-1,Yellow,20:12:00,2026-09-12T03:12:00+00:00,2026-09-12T03:19:03+00:00,423,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965119,1965119,BALB,M80-1,Yellow,20:14:00,2026-09-12T03:14:00+00:00,2026-09-12T03:21:15+00:00,435,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965119,1965119,DALY,M90-1,Yellow,20:19:00,2026-09-12T03:19:00+00:00,2026-09-12T03:25:21+00:00,381,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965119,1965119,COLM,W10-1,Yellow,20:23:00,2026-09-12T03:23:00+00:00,2026-09-12T03:29:00+00:00,360,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965119,1965119,SSAN,W20-1,Yellow,20:26:00,2026-09-12T03:26:00+00:00,2026-09-12T03:31:54+00:00,354,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965119,1965119,SBRN,W30-1,Yellow,20:29:00,2026-09-12T03:29:00+00:00,2026-09-12T03:35:01+00:00,361,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965309,1965309,12TH,K10-3,Yellow,18:24:00,2026-09-12T01:24:00+00:00,2026-09-12T01:38:53+00:00,893,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965309,1965309,19TH,K20-3,Yellow,18:26:00,2026-09-12T01:26:00+00:00,2026-09-12T01:40:10+00:00,850,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965309,1965309,MCAR,K30-3,Yellow,18:29:00,2026-09-12T01:29:00+00:00,2026-09-12T01:43:32+00:00,872,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965309,1965309,ROCK,C10-1,Yellow,18:32:00,2026-09-12T01:32:00+00:00,2026-09-12T01:46:10+00:00,850,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965309,1965309,ORIN,C20-1,Yellow,18:37:00,2026-09-12T01:37:00+00:00,2026-09-12T01:51:21+00:00,861,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965309,1965309,LAFY,C30-1,Yellow,18:42:00,2026-09-12T01:42:00+00:00,2026-09-12T01:56:06+00:00,846,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965309,1965309,WCRK,C40-1,Yellow,18:47:00,2026-09-12T01:47:00+00:00,2026-09-12T02:00:28+00:00,808,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965309,1965309,PHIL,C50-1,Yellow,18:50:00,2026-09-12T01:50:00+00:00,2026-09-12T02:03:15+00:00,795,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965309,1965309,CONC,C60-1,Yellow,18:55:00,2026-09-12T01:55:00+00:00,2026-09-12T02:08:20+00:00,800,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965309,1965309,NCON,C70-1,Yellow,18:59:00,2026-09-12T01:59:00+00:00,2026-09-12T02:11:45+00:00,765,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,MONT,M20-2,Yellow,18:19:00,2026-09-12T01:19:00+00:00,2026-09-12T01:34:38+00:00,938,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,EMBR,M16-2,Yellow,18:20:00,2026-09-12T01:20:00+00:00,2026-09-12T01:36:16+00:00,976,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,WOAK,M10-2,Yellow,18:27:00,2026-09-12T01:27:00+00:00,2026-09-12T01:43:12+00:00,972,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,12TH,K10-3,Yellow,18:32:00,2026-09-12T01:32:00+00:00,2026-09-12T01:47:10+00:00,910,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,19TH,K20-3,Yellow,18:34:00,2026-09-12T01:34:00+00:00,2026-09-12T01:48:42+00:00,882,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,MCAR,K30-3,Yellow,18:38:00,2026-09-12T01:38:00+00:00,2026-09-12T01:52:00+00:00,840,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,ROCK,C10-1,Yellow,18:41:00,2026-09-12T01:41:00+00:00,2026-09-12T01:54:38+00:00,818,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,ORIN,C20-1,Yellow,18:46:00,2026-09-12T01:46:00+00:00,2026-09-12T01:59:49+00:00,829,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,LAFY,C30-1,Yellow,18:51:00,2026-09-12T01:51:00+00:00,2026-09-12T02:04:34+00:00,814,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,WCRK,C40-1,Yellow,18:55:00,2026-09-12T01:55:00+00:00,2026-09-12T02:08:57+00:00,837,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,PHIL,C50-1,Yellow,18:58:00,2026-09-12T01:58:00+00:00,2026-09-12T02:11:44+00:00,824,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,CONC,C60-1,Yellow,19:03:00,2026-09-12T02:03:00+00:00,2026-09-12T02:16:49+00:00,829,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,NCON,C70-1,Yellow,19:07:00,2026-09-12T02:07:00+00:00,2026-09-12T02:20:14+00:00,794,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965279,1965279,PITT,C80-1,Yellow,19:14:00,2026-09-12T02:14:00+00:00,2026-09-12T02:26:10+00:00,730,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,CIVC,M40-2,Yellow,18:27:00,2026-09-12T01:27:00+00:00,2026-09-12T01:36:28+00:00,568,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,POWL,M30-2,Yellow,18:29:00,2026-09-12T01:29:00+00:00,2026-09-12T01:38:01+00:00,541,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,MONT,M20-2,Yellow,18:30:00,2026-09-12T01:30:00+00:00,2026-09-12T01:39:31+00:00,571,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,EMBR,M16-2,Yellow,18:32:00,2026-09-12T01:32:00+00:00,2026-09-12T01:41:02+00:00,542,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,WOAK,M10-2,Yellow,18:39:00,2026-09-12T01:39:00+00:00,2026-09-12T01:47:51+00:00,531,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,12TH,K10-3,Yellow,18:44:00,2026-09-12T01:44:00+00:00,2026-09-12T01:51:51+00:00,471,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,19TH,K20-3,Yellow,18:46:00,2026-09-12T01:46:00+00:00,2026-09-12T01:53:21+00:00,441,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,MCAR,K30-3,Yellow,18:49:00,2026-09-12T01:49:00+00:00,2026-09-12T01:56:43+00:00,463,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,ROCK,C10-1,Yellow,18:52:00,2026-09-12T01:52:00+00:00,2026-09-12T01:59:21+00:00,441,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,ORIN,C20-1,Yellow,18:57:00,2026-09-12T01:57:00+00:00,2026-09-12T02:04:32+00:00,452,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,LAFY,C30-1,Yellow,19:02:00,2026-09-12T02:02:00+00:00,2026-09-12T02:09:17+00:00,437,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,WCRK,C40-1,Yellow,19:07:00,2026-09-12T02:07:00+00:00,2026-09-12T02:13:40+00:00,400,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,PHIL,C50-1,Yellow,19:10:00,2026-09-12T02:10:00+00:00,2026-09-12T02:16:27+00:00,387,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,CONC,C60-1,Yellow,19:15:00,2026-09-12T02:15:00+00:00,2026-09-12T02:21:32+00:00,392,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965299,1965299,NCON,C70-1,Yellow,19:19:00,2026-09-12T02:19:00+00:00,2026-09-12T02:24:57+00:00,357,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,DALY,M90-2,Yellow,18:22:00,2026-09-12T01:22:00+00:00,2026-09-12T01:34:12+00:00,732,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,BALB,M80-2,Yellow,18:26:00,2026-09-12T01:26:00+00:00,2026-09-12T01:37:28+00:00,688,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,GLEN,M70-2,Yellow,18:28:00,2026-09-12T01:28:00+00:00,2026-09-12T01:39:43+00:00,703,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,24TH,M60-2,Yellow,18:31:00,2026-09-12T01:31:00+00:00,2026-09-12T01:42:24+00:00,684,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,16TH,M50-2,Yellow,18:33:00,2026-09-12T01:33:00+00:00,2026-09-12T01:44:21+00:00,681,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,CIVC,M40-2,Yellow,18:35:00,2026-09-12T01:35:00+00:00,2026-09-12T01:46:51+00:00,711,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,POWL,M30-2,Yellow,18:37:00,2026-09-12T01:37:00+00:00,2026-09-12T01:48:22+00:00,682,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,MONT,M20-2,Yellow,18:39:00,2026-09-12T01:39:00+00:00,2026-09-12T01:49:52+00:00,652,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,EMBR,M16-2,Yellow,18:40:00,2026-09-12T01:40:00+00:00,2026-09-12T01:51:27+00:00,687,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,WOAK,M10-2,Yellow,18:47:00,2026-09-12T01:47:00+00:00,2026-09-12T01:58:16+00:00,676,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,12TH,K10-3,Yellow,18:52:00,2026-09-12T01:52:00+00:00,2026-09-12T02:02:15+00:00,615,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,19TH,K20-3,Yellow,18:54:00,2026-09-12T01:54:00+00:00,2026-09-12T02:03:46+00:00,586,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,MCAR,K30-3,Yellow,18:58:00,2026-09-12T01:58:00+00:00,2026-09-12T02:07:08+00:00,548,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,ROCK,C10-1,Yellow,19:01:00,2026-09-12T02:01:00+00:00,2026-09-12T02:09:46+00:00,526,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,ORIN,C20-1,Yellow,19:06:00,2026-09-12T02:06:00+00:00,2026-09-12T02:14:57+00:00,537,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,LAFY,C30-1,Yellow,19:11:00,2026-09-12T02:11:00+00:00,2026-09-12T02:19:42+00:00,522,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,WCRK,C40-1,Yellow,19:15:00,2026-09-12T02:15:00+00:00,2026-09-12T02:24:05+00:00,545,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,PHIL,C50-1,Yellow,19:18:00,2026-09-12T02:18:00+00:00,2026-09-12T02:26:52+00:00,532,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,CONC,C60-1,Yellow,19:23:00,2026-09-12T02:23:00+00:00,2026-09-12T02:31:57+00:00,537,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,NCON,C70-1,Yellow,19:27:00,2026-09-12T02:27:00+00:00,2026-09-12T02:35:22+00:00,502,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965280,1965280,PITT,C80-1,Yellow,19:34:00,2026-09-12T02:34:00+00:00,2026-09-12T02:41:18+00:00,438,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,SSAN,W20-2,Yellow,18:27:00,2026-09-12T01:27:00+00:00,2026-09-12T01:36:03+00:00,543,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,COLM,W10-2,Yellow,18:30:00,2026-09-12T01:30:00+00:00,2026-09-12T01:39:06+00:00,546,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,DALY,M90-2,Yellow,18:34:00,2026-09-12T01:34:00+00:00,2026-09-12T01:42:35+00:00,515,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,BALB,M80-2,Yellow,18:37:00,2026-09-12T01:37:00+00:00,2026-09-12T01:46:16+00:00,556,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,GLEN,M70-2,Yellow,18:40:00,2026-09-12T01:40:00+00:00,2026-09-12T01:48:31+00:00,511,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,24TH,M60-2,Yellow,18:42:00,2026-09-12T01:42:00+00:00,2026-09-12T01:51:12+00:00,552,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,16TH,M50-2,Yellow,18:45:00,2026-09-12T01:45:00+00:00,2026-09-12T01:53:09+00:00,489,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,CIVC,M40-2,Yellow,18:47:00,2026-09-12T01:47:00+00:00,2026-09-12T01:55:28+00:00,508,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,POWL,M30-2,Yellow,18:49:00,2026-09-12T01:49:00+00:00,2026-09-12T01:57:07+00:00,487,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,MONT,M20-2,Yellow,18:50:00,2026-09-12T01:50:00+00:00,2026-09-12T01:58:37+00:00,517,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,EMBR,M16-2,Yellow,18:52:00,2026-09-12T01:52:00+00:00,2026-09-12T02:00:03+00:00,483,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,WOAK,M10-2,Yellow,18:59:00,2026-09-12T01:59:00+00:00,2026-09-12T02:06:51+00:00,471,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,12TH,K10-3,Yellow,19:04:00,2026-09-12T02:04:00+00:00,2026-09-12T02:10:51+00:00,411,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,19TH,K20-3,Yellow,19:06:00,2026-09-12T02:06:00+00:00,2026-09-12T02:12:22+00:00,382,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,MCAR,K30-3,Yellow,19:09:00,2026-09-12T02:09:00+00:00,2026-09-12T02:15:44+00:00,404,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,ROCK,C10-1,Yellow,19:12:00,2026-09-12T02:12:00+00:00,2026-09-12T02:18:22+00:00,382,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,ORIN,C20-1,Yellow,19:17:00,2026-09-12T02:17:00+00:00,2026-09-12T02:23:33+00:00,393,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,LAFY,C30-1,Yellow,19:22:00,2026-09-12T02:22:00+00:00,2026-09-12T02:28:18+00:00,378,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,WCRK,C40-1,Yellow,19:27:00,2026-09-12T02:27:00+00:00,2026-09-12T02:32:40+00:00,340,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,PHIL,C50-1,Yellow,19:30:00,2026-09-12T02:30:00+00:00,2026-09-12T02:35:27+00:00,327,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,CONC,C60-1,Yellow,19:35:00,2026-09-12T02:35:00+00:00,2026-09-12T02:40:32+00:00,332,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965300,1965300,NCON,C70-1,Yellow,19:39:00,2026-09-12T02:39:00+00:00,2026-09-12T02:43:57+00:00,297,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965281,1965281,SFIA,Y10-1,Yellow,18:28:00,2026-09-12T01:28:00+00:00,2026-09-12T01:33:29+00:00,329,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965281,1965281,SBRN,W30-2,Yellow,18:32:00,2026-09-12T01:32:00+00:00,2026-09-12T01:37:48+00:00,348,realtime_timing_correction; not a static_schedule_error
bart_live_terminals_20260911_183436,1965281,1965281,SSAN,W20-2,Yellow,18:35:00,2026-09-12T01:35:00+00:00,2026-09-12T01:40:53+00:00,353,realtime_timing_correction; not a static_schedule_error
